2026-07-07 21:56:00 | INFO     | aiogram.event | Update id=905840278 is handled. Duration 371 ms by bot id=8737871300
2026-07-07 21:56:02 | INFO     | aiogram.event | Update id=905840279 is handled. Duration 225 ms by bot id=8737871300
2026-07-07 21:56:17 | INFO     | __main__ | Baza ulandi: data/database.db
2026-07-07 21:56:17 | INFO     | aiogram.dispatcher | Start polling
2026-07-07 21:56:17 | INFO     | aiogram.dispatcher | Run polling for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-07 21:56:18 | INFO     | aiogram.event | Update id=905840281 is not handled. Duration 5 ms by bot id=8737871300
2026-07-07 21:56:22 | INFO     | aiogram.event | Update id=905840282 is handled. Duration 604 ms by bot id=8737871300
2026-07-07 21:56:24 | INFO     | aiogram.event | Update id=905840283 is handled. Duration 200 ms by bot id=8737871300
2026-07-07 21:56:26 | INFO     | aiogram.event | Update id=905840284 is handled. Duration 341 ms by bot id=8737871300
2026-07-07 21:56:27 | INFO     | aiogram.event | Update id=905840285 is handled. Duration 178 ms by bot id=8737871300
2026-07-07 21:56:28 | INFO     | aiogram.event | Update id=905840286 is handled. Duration 302 ms by bot id=8737871300
2026-07-07 21:56:29 | INFO     | aiogram.event | Update id=905840287 is handled. Duration 227 ms by bot id=8737871300
2026-07-07 21:56:33 | INFO     | aiogram.event | Update id=905840288 is handled. Duration 194 ms by bot id=8737871300
2026-07-07 21:56:34 | INFO     | aiogram.event | Update id=905840289 is handled. Duration 210 ms by bot id=8737871300
2026-07-07 21:56:35 | INFO     | aiogram.event | Update id=905840290 is handled. Duration 604 ms by bot id=8737871300
2026-07-07 21:56:35 | INFO     | aiogram.event | Update id=905840291 is handled. Duration 187 ms by bot id=8737871300
2026-07-07 21:56:36 | INFO     | aiogram.event | Update id=905840292 is handled. Duration 211 ms by bot id=8737871300
2026-07-07 21:58:59 | INFO     | aiogram.dispatcher | Polling stopped
2026-07-07 21:58:59 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-07-07 21:58:59 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8737871300)
2026-07-07 21:58:59 | INFO     | __main__ | Bot to'xtatildi.
2026-07-07 21:58:59 | INFO     | aiogram.dispatcher | Polling stopped for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-07 21:58:59 | INFO     | __main__ | Bot foydalanuvchi tomonidan to'xtatildi.
2026-07-07 21:59:13 | INFO     | __main__ | Baza ulandi: data/database.db
2026-07-07 21:59:13 | INFO     | aiogram.dispatcher | Start polling
2026-07-07 21:59:13 | INFO     | aiogram.dispatcher | Run polling for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-07 21:59:18 | INFO     | aiogram.event | Update id=905840293 is handled. Duration 575 ms by bot id=8737871300
2026-07-07 21:59:20 | INFO     | aiogram.event | Update id=905840294 is handled. Duration 184 ms by bot id=8737871300
2026-07-07 21:59:22 | INFO     | aiogram.event | Update id=905840295 is handled. Duration 173 ms by bot id=8737871300
2026-07-07 21:59:24 | INFO     | aiogram.event | Update id=905840296 is handled. Duration 196 ms by bot id=8737871300
2026-07-07 21:59:25 | INFO     | aiogram.event | Update id=905840297 is handled. Duration 200 ms by bot id=8737871300
2026-07-07 21:59:27 | INFO     | aiogram.event | Update id=905840298 is handled. Duration 454 ms by bot id=8737871300
2026-07-07 21:59:34 | INFO     | aiogram.event | Update id=905840299 is handled. Duration 363 ms by bot id=8737871300
2026-07-07 21:59:38 | INFO     | aiogram.event | Update id=905840300 is handled. Duration 385 ms by bot id=8737871300
2026-07-07 21:59:39 | INFO     | aiogram.event | Update id=905840301 is handled. Duration 537 ms by bot id=8737871300
2026-07-07 21:59:45 | INFO     | aiogram.event | Update id=905840302 is handled. Duration 488 ms by bot id=8737871300
2026-07-07 21:59:49 | INFO     | aiogram.event | Update id=905840303 is handled. Duration 452 ms by bot id=8737871300
2026-07-07 21:59:55 | INFO     | aiogram.event | Update id=905840304 is handled. Duration 382 ms by bot id=8737871300
2026-07-07 21:59:58 | INFO     | aiogram.event | Update id=905840305 is handled. Duration 372 ms by bot id=8737871300
2026-07-07 22:00:00 | INFO     | aiogram.event | Update id=905840306 is handled. Duration 186 ms by bot id=8737871300
2026-07-07 22:00:03 | INFO     | aiogram.event | Update id=905840307 is handled. Duration 173 ms by bot id=8737871300
2026-07-07 22:00:07 | INFO     | aiogram.event | Update id=905840308 is handled. Duration 373 ms by bot id=8737871300
2026-07-07 22:00:08 | INFO     | aiogram.event | Update id=905840309 is handled. Duration 177 ms by bot id=8737871300
2026-07-07 22:00:11 | INFO     | aiogram.event | Update id=905840310 is handled. Duration 376 ms by bot id=8737871300
2026-07-07 22:00:14 | INFO     | aiogram.event | Update id=905840311 is handled. Duration 196 ms by bot id=8737871300
2026-07-07 22:00:17 | INFO     | aiogram.event | Update id=905840312 is handled. Duration 485 ms by bot id=8737871300
2026-07-07 22:02:40 | INFO     | aiogram.dispatcher | Polling stopped
2026-07-07 22:02:40 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-07-07 22:02:40 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8737871300)
2026-07-07 22:02:41 | INFO     | __main__ | Bot to'xtatildi.
2026-07-07 22:02:41 | INFO     | aiogram.dispatcher | Polling stopped for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-07 22:02:41 | INFO     | __main__ | Bot foydalanuvchi tomonidan to'xtatildi.
2026-07-07 22:02:56 | INFO     | __main__ | Baza ulandi: data/database.db
2026-07-07 22:02:56 | INFO     | aiogram.dispatcher | Start polling
2026-07-07 22:02:56 | INFO     | aiogram.dispatcher | Run polling for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-07 22:03:34 | INFO     | aiogram.event | Update id=905840313 is handled. Duration 692 ms by bot id=8737871300
2026-07-07 22:03:36 | INFO     | aiogram.event | Update id=905840314 is handled. Duration 183 ms by bot id=8737871300
2026-07-07 22:03:37 | INFO     | aiogram.event | Update id=905840315 is handled. Duration 221 ms by bot id=8737871300
2026-07-07 22:03:39 | INFO     | aiogram.event | Update id=905840316 is handled. Duration 223 ms by bot id=8737871300
2026-07-07 22:03:41 | INFO     | aiogram.event | Update id=905840317 is handled. Duration 507 ms by bot id=8737871300
2026-07-07 22:03:44 | INFO     | aiogram.event | Update id=905840318 is handled. Duration 232 ms by bot id=8737871300
2026-07-07 22:03:46 | INFO     | aiogram.event | Update id=905840319 is handled. Duration 574 ms by bot id=8737871300
2026-07-07 22:03:47 | INFO     | aiogram.event | Update id=905840320 is handled. Duration 415 ms by bot id=8737871300
2026-07-07 22:03:49 | INFO     | aiogram.event | Update id=905840321 is handled. Duration 178 ms by bot id=8737871300
2026-07-07 22:05:22 | INFO     | aiogram.dispatcher | Polling stopped
2026-07-07 22:05:22 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-07-07 22:05:22 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8737871300)
2026-07-07 22:05:23 | INFO     | __main__ | Bot to'xtatildi.
2026-07-07 22:05:23 | INFO     | aiogram.dispatcher | Polling stopped for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-07 22:05:23 | INFO     | __main__ | Bot foydalanuvchi tomonidan to'xtatildi.
2026-07-07 22:05:35 | INFO     | __main__ | Baza ulandi: data/database.db
2026-07-07 22:05:35 | INFO     | aiogram.dispatcher | Start polling
2026-07-07 22:05:35 | INFO     | aiogram.dispatcher | Run polling for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-07 22:06:13 | INFO     | aiogram.event | Update id=905840322 is handled. Duration 466 ms by bot id=8737871300
